"","nmz","ndz","a","c","e","g","b","x","PGS","A","p1","p2","p3","p4","p5","p6","p7","p8","Smz","Sdz","si_method"
"1",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0,0,0.1,0.9,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,"Sibling Mean"
"2",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0,0,0.1,0.9,0.408,0.161,0.3,0.05,0.261,0.156,0.152,0.05,0.0682455532033676,0.0682455532033676,"Sibling Mean"
"3",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0,0,0.1,0.9,0.917,0.474,0.787,0.05,0.724,0.453,0.424,0.05,0.146491106406735,0.146491106406735,"Sibling Mean"
"4",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0.05,0,0.1,0.9,0.16,0.399,0.05,0.292,0.179,0.302,0.05,0.171,0.0657455532033678,0.034122776601684,"Sibling Mean"
"5",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0.05,0,0.1,0.9,0.756,0.754,0.285,0.281,0.64,0.651,0.146,0.163,0.138991106406735,0.107368329805052,"Sibling Mean"
"6",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0.05,0,0.1,0.9,0.989,0.945,0.761,0.271,0.94,0.894,0.404,0.156,0.222236659610103,0.190613883008419,"Sibling Mean"
"7",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0.1,0,0.1,0.9,0.505,0.929,0.05,0.8,0.55,0.819,0.05,0.506,0.136491106406735,0.0732455532033677,"Sibling Mean"
"8",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0.1,0,0.1,0.9,0.953,0.992,0.27,0.783,0.915,0.962,0.14,0.48,0.214736659610103,0.151491106406735,"Sibling Mean"
"9",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0.1,0,0.1,0.9,0.999,0.999,0.734,0.763,0.994,0.995,0.384,0.454,0.30298221281347,0.239736659610103,"Sibling Mean"
"10",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0,0,0.1,0.9,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,"Sibling Only"
"11",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0,0,0.1,0.9,0.408,0.161,0.3,0.05,0.261,0.156,0.152,0.05,0.0682455532033676,0.0682455532033676,"Sibling Only"
"12",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0,0,0.1,0.9,0.917,0.474,0.787,0.05,0.724,0.453,0.424,0.05,0.146491106406735,0.146491106406735,"Sibling Only"
"13",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0.05,0,0.1,0.9,0.16,0.399,0.05,0.292,0.179,0.302,0.05,0.171,0.0657455532033678,0.034122776601684,"Sibling Only"
"14",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0.05,0,0.1,0.9,0.756,0.754,0.285,0.281,0.64,0.651,0.146,0.163,0.138991106406735,0.107368329805052,"Sibling Only"
"15",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0.05,0,0.1,0.9,0.989,0.945,0.761,0.271,0.94,0.894,0.404,0.156,0.222236659610103,0.190613883008419,"Sibling Only"
"16",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0,0.1,0,0.1,0.9,0.505,0.929,0.05,0.8,0.55,0.819,0.05,0.506,0.136491106406735,0.0732455532033677,"Sibling Only"
"17",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.05,0.1,0,0.1,0.9,0.953,0.992,0.27,0.783,0.915,0.962,0.14,0.48,0.214736659610103,0.151491106406735,"Sibling Only"
"18",4000,4000,0.632455532033676,0.547722557505166,0.547722557505166,0.1,0.1,0,0.1,0.9,0.999,0.999,0.734,0.763,0.994,0.995,0.384,0.454,0.30298221281347,0.239736659610103,"Sibling Only"
